Serialnumber;Postal code;Measurement source type;Measurement date;Measurement time;Unit;Measurement value;Correction;House type;Residents;Energy label;Solar panels
1013483;7522HP;electricity;15-12-2020;09:00:00;kWh;0,3871;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;10:00:00;kWh;0,4248;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;11:00:00;kWh;0,3185;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;12:00:00;kWh;0,2909;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;13:00:00;kWh;0,6903;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;14:00:00;kWh;0,3316;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;15:00:00;kWh;0,37;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;16:00:00;kWh;0,3742;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;17:00:00;kWh;0,3373;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;18:00:00;kWh;0,7639;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;19:00:00;kWh;0,3342;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;20:00:00;kWh;0,5927;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;21:00:00;kWh;0,5005;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;22:00:00;kWh;0,5349;;unknown;;c;0
1013483;7522HP;electricity;15-12-2020;23:00:00;kWh;0,7347;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;00:00:00;kWh;0,9305;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;01:00:00;kWh;0,2621;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;02:00:00;kWh;0,231;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;03:00:00;kWh;0,2191;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;04:00:00;kWh;0,2452;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;05:00:00;kWh;0,6085;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;06:00:00;kWh;0,7475;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;07:00:00;kWh;0,7747;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;08:00:00;kWh;0,4768;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;09:00:00;kWh;0,2996;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;10:00:00;kWh;0,2389;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;11:00:00;kWh;0,2331;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;12:00:00;kWh;0,2649;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;13:00:00;kWh;0,3671;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;14:00:00;kWh;0,276;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;15:00:00;kWh;0,4236;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;16:00:00;kWh;0,3181;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;17:00:00;kWh;0,3293;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;18:00:00;kWh;0,6434;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;19:00:00;kWh;0,508;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;20:00:00;kWh;0,6503;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;21:00:00;kWh;0,4473;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;22:00:00;kWh;0,4353;;unknown;;c;0
1013483;7522HP;electricity;16-12-2020;23:00:00;kWh;0,4175;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;00:00:00;kWh;0,2506;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;01:00:00;kWh;0,2136;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;02:00:00;kWh;0,1951;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;03:00:00;kWh;0,2113;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;04:00:00;kWh;0,2421;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;05:00:00;kWh;0,2445;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;06:00:00;kWh;0,3621;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;07:00:00;kWh;0,3686;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;08:00:00;kWh;0,5352;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;09:00:00;kWh;0,6103;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;10:00:00;kWh;0,4274;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;11:00:00;kWh;0,2148;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;12:00:00;kWh;0,6197;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;13:00:00;kWh;0,3079;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;14:00:00;kWh;0,2676;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;15:00:00;kWh;0,4413;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;16:00:00;kWh;0,8382;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;17:00:00;kWh;0,9588;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;18:00:00;kWh;0,9629;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;19:00:00;kWh;0,7681;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;20:00:00;kWh;0,5045;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;21:00:00;kWh;0,5544;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;22:00:00;kWh;0,6131;;unknown;;c;0
1013483;7522HP;electricity;17-12-2020;23:00:00;kWh;0,5301;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;00:00:00;kWh;0,7759;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;01:00:00;kWh;0,5065;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;02:00:00;kWh;0,1926;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;03:00:00;kWh;0,1755;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;04:00:00;kWh;0,2143;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;05:00:00;kWh;0,2251;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;06:00:00;kWh;0,4297;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;07:00:00;kWh;0,2984;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;08:00:00;kWh;0,4911;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;09:00:00;kWh;0,8565;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;10:00:00;kWh;0,3461;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;11:00:00;kWh;0,3077;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;12:00:00;kWh;0,2645;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;13:00:00;kWh;0,3142;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;14:00:00;kWh;0,2763;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;15:00:00;kWh;0,327;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;16:00:00;kWh;0,3731;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;17:00:00;kWh;0,5369;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;18:00:00;kWh;0,5586;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;19:00:00;kWh;0,9037;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;20:00:00;kWh;0,5855;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;21:00:00;kWh;0,4748;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;22:00:00;kWh;0,7358;;unknown;;c;0
1013483;7522HP;electricity;18-12-2020;23:00:00;kWh;0,483;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;00:00:00;kWh;0,2178;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;01:00:00;kWh;0,2355;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;02:00:00;kWh;0,2137;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;03:00:00;kWh;0,2055;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;04:00:00;kWh;0,21;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;05:00:00;kWh;0,191;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;06:00:00;kWh;0,2964;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;07:00:00;kWh;0,355;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;08:00:00;kWh;0,3574;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;09:00:00;kWh;0,4278;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;10:00:00;kWh;0,8387;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;11:00:00;kWh;1,4003;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;12:00:00;kWh;1,3096;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;13:00:00;kWh;0,7816;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;14:00:00;kWh;1,4489;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;15:00:00;kWh;0,9155;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;16:00:00;kWh;2,0149;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;17:00:00;kWh;1,2662;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;18:00:00;kWh;0,5386;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;19:00:00;kWh;0,4737;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;20:00:00;kWh;0,4674;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;21:00:00;kWh;0,4871;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;22:00:00;kWh;0,4235;;unknown;;c;0
1013483;7522HP;electricity;19-12-2020;23:00:00;kWh;0,6561;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;00:00:00;kWh;0,2441;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;01:00:00;kWh;0,2104;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;02:00:00;kWh;0,2159;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;03:00:00;kWh;0,2311;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;04:00:00;kWh;0,2054;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;05:00:00;kWh;0,2064;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;06:00:00;kWh;0,2094;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;07:00:00;kWh;0,3331;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;08:00:00;kWh;0,4454;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;09:00:00;kWh;0,4618;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;10:00:00;kWh;0,4911;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;11:00:00;kWh;0,6184;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;12:00:00;kWh;0,7133;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;13:00:00;kWh;0,6259;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;14:00:00;kWh;0,9128;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;15:00:00;kWh;0,7635;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;16:00:00;kWh;0,7937;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;17:00:00;kWh;1,3139;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;18:00:00;kWh;2,0465;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;19:00:00;kWh;1,7639;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;20:00:00;kWh;2,5094;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;21:00:00;kWh;1,4313;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;22:00:00;kWh;0,5867;;unknown;;c;0
1013483;7522HP;electricity;20-12-2020;23:00:00;kWh;0,3703;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;00:00:00;kWh;0,2285;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;01:00:00;kWh;0,2171;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;02:00:00;kWh;0,1842;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;03:00:00;kWh;0,1866;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;04:00:00;kWh;0,194;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;05:00:00;kWh;0,6083;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;06:00:00;kWh;0,7138;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;07:00:00;kWh;0,3929;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;08:00:00;kWh;0,5149;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;09:00:00;kWh;0,4055;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;10:00:00;kWh;0,5008;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;11:00:00;kWh;0,3877;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;12:00:00;kWh;0,438;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;13:00:00;kWh;0,5202;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;14:00:00;kWh;0,4265;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;15:00:00;kWh;0,4292;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;16:00:00;kWh;0,5681;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;17:00:00;kWh;0,8747;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;18:00:00;kWh;1,244;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;19:00:00;kWh;0,9515;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;20:00:00;kWh;0,8613;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;21:00:00;kWh;0,6322;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;22:00:00;kWh;0,8585;;unknown;;c;0
1013483;7522HP;electricity;21-12-2020;23:00:00;kWh;0,4892;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;00:00:00;kWh;0,6658;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;01:00:00;kWh;0,8592;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;02:00:00;kWh;0,2337;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;03:00:00;kWh;0,2517;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;04:00:00;kWh;0,2565;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;05:00:00;kWh;0,2306;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;06:00:00;kWh;0,3979;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;07:00:00;kWh;0,4629;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;08:00:00;kWh;0,5032;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;09:00:00;kWh;0,3702;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;10:00:00;kWh;0,3297;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;11:00:00;kWh;0,3362;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;12:00:00;kWh;0,4812;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;13:00:00;kWh;0,5474;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;14:00:00;kWh;0,4673;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;15:00:00;kWh;0,513;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;16:00:00;kWh;0,5048;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;17:00:00;kWh;0,4913;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;18:00:00;kWh;1,1871;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;19:00:00;kWh;0,8627;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;20:00:00;kWh;0,6346;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;21:00:00;kWh;0,7802;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;22:00:00;kWh;0,6031;;unknown;;c;0
1013483;7522HP;electricity;22-12-2020;23:00:00;kWh;0,3388;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;00:00:00;kWh;0,2632;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;01:00:00;kWh;0,2596;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;02:00:00;kWh;0,2334;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;03:00:00;kWh;0,2267;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;04:00:00;kWh;0,2591;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;05:00:00;kWh;0,2613;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;06:00:00;kWh;0,4531;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;07:00:00;kWh;0,585;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;08:00:00;kWh;0,6659;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;09:00:00;kWh;0,5829;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;10:00:00;kWh;0,614;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;11:00:00;kWh;0,5719;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;12:00:00;kWh;0,4183;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;13:00:00;kWh;0,5363;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;14:00:00;kWh;0,6757;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;15:00:00;kWh;0,6696;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;16:00:00;kWh;0,7327;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;17:00:00;kWh;1,3058;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;18:00:00;kWh;1,3369;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;19:00:00;kWh;1,3141;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;20:00:00;kWh;0,6149;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;21:00:00;kWh;0,6367;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;22:00:00;kWh;0,6437;;unknown;;c;0
1013483;7522HP;electricity;23-12-2020;23:00:00;kWh;0,2764;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;00:00:00;kWh;0,902;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;01:00:00;kWh;0,5929;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;02:00:00;kWh;0,2249;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;03:00:00;kWh;0,2162;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;04:00:00;kWh;0,2559;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;05:00:00;kWh;0,2626;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;06:00:00;kWh;0,3378;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;07:00:00;kWh;0,4906;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;08:00:00;kWh;0,8316;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;09:00:00;kWh;0,6706;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;10:00:00;kWh;0,4759;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;11:00:00;kWh;0,6666;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;12:00:00;kWh;0,708;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;13:00:00;kWh;0,8559;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;14:00:00;kWh;0,5885;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;15:00:00;kWh;0,6719;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;16:00:00;kWh;1,8666;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;17:00:00;kWh;1,2852;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;18:00:00;kWh;1,0811;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;19:00:00;kWh;1,2414;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;20:00:00;kWh;0,8442;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;21:00:00;kWh;1,0381;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;22:00:00;kWh;0,8971;;unknown;;c;0
1013483;7522HP;electricity;24-12-2020;23:00:00;kWh;0,4982;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;00:00:00;kWh;0,271;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;01:00:00;kWh;0,2684;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;02:00:00;kWh;0,2592;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;03:00:00;kWh;0,279;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;04:00:00;kWh;0,3272;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;05:00:00;kWh;0,3233;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;06:00:00;kWh;0,3577;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;07:00:00;kWh;0,3463;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;08:00:00;kWh;0,5256;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;09:00:00;kWh;0,5973;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;10:00:00;kWh;1,5089;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;11:00:00;kWh;1,3125;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;12:00:00;kWh;2,1623;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;13:00:00;kWh;1,9518;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;14:00:00;kWh;0,9962;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;15:00:00;kWh;0,5808;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;16:00:00;kWh;0,6275;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;17:00:00;kWh;1,2985;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;18:00:00;kWh;1,8285;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;19:00:00;kWh;0,8259;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;20:00:00;kWh;0,7807;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;21:00:00;kWh;1,3686;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;22:00:00;kWh;1,1184;;unknown;;c;0
1013483;7522HP;electricity;25-12-2020;23:00:00;kWh;0,6714;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;00:00:00;kWh;0,6478;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;01:00:00;kWh;0,5964;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;02:00:00;kWh;0,37;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;03:00:00;kWh;0,3538;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;04:00:00;kWh;0,3493;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;05:00:00;kWh;0,3641;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;06:00:00;kWh;0,3718;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;07:00:00;kWh;0,4187;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;08:00:00;kWh;0,4968;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;09:00:00;kWh;1,002;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;10:00:00;kWh;0,7735;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;11:00:00;kWh;0,5288;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;12:00:00;kWh;1,1567;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;13:00:00;kWh;0,8369;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;14:00:00;kWh;0,498;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;15:00:00;kWh;0,5853;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;16:00:00;kWh;0,6825;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;17:00:00;kWh;0,7235;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;18:00:00;kWh;0,6566;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;19:00:00;kWh;1,2341;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;20:00:00;kWh;0,6658;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;21:00:00;kWh;0,6431;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;22:00:00;kWh;0,6452;;unknown;;c;0
1013483;7522HP;electricity;26-12-2020;23:00:00;kWh;0,4661;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;00:00:00;kWh;0,2611;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;01:00:00;kWh;0,2857;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;02:00:00;kWh;0,2887;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;03:00:00;kWh;0,267;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;04:00:00;kWh;0,5559;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;05:00:00;kWh;0,7561;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;06:00:00;kWh;0,6315;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;07:00:00;kWh;0,2693;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;08:00:00;kWh;0,5065;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;09:00:00;kWh;0,5039;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;10:00:00;kWh;0,4873;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;11:00:00;kWh;0,6596;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;12:00:00;kWh;1,5816;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;13:00:00;kWh;1,1247;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;14:00:00;kWh;0,7107;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;15:00:00;kWh;0,6977;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;16:00:00;kWh;0,6649;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;17:00:00;kWh;0,7237;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;18:00:00;kWh;1,5156;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;19:00:00;kWh;0,7289;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;20:00:00;kWh;0,816;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;21:00:00;kWh;0,765;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;22:00:00;kWh;0,7329;;unknown;;c;0
1013483;7522HP;electricity;27-12-2020;23:00:00;kWh;0,4979;;unknown;;c;0
1013483;7522HP;electricity;28-12-2020;00:00:00;kWh;0,2103;;unknown;;c;0
1013483;7522HP;electricity;28-12-2020;01:00:00;kWh;0,1901;;unknown;;c;0
1013483;7522HP;electricity;28-12-2020;02:00:00;kWh;0,1851;;unknown;;c;0
1013483;7522HP;electricity;28-12-2020;03:00:00;kWh;0,2257;;unknown;;c;0
1013483;7522HP;electricity;28-12-2020;04:00:00;kWh;0,207;;unknown;;c;0
1013483;7522HP;electricity;28-12-2020;05:00:00;kWh;0,2076;;unknown;;c;0
1013483;7522HP;electricity;28-12-2020;06:00:00;kWh;0,3596;;unknown;;c;0
